iter,best_score,incumbent_score
16090,134328,134262
16091,134328,134262
16092,134328,134262
16093,134328,134262
16094,134328,134262
16095,134328,134262
16096,134328,134262
16097,134328,134262
16098,134328,134262
16099,134328,134262
16100,134328,134262
16101,134328,134262
16102,134328,134262
16103,134328,134262
16104,134328,134262
16105,134328,134262
16106,134328,134262
16107,134328,134262
16108,134328,134262
16109,134328,134262
16110,134328,134262
16111,134328,134262
16112,134328,134262
16113,134328,134262
16114,134328,134262
16115,134328,134262
16116,134328,134262
16117,134328,134262
16118,134328,134262
16119,134328,134262
16120,134328,134262
16121,134328,134262
16122,134328,134262
16123,134328,134262
16124,134328,134262
16125,134328,134262
16126,134328,134262
16127,134328,134262
16128,134328,134262
16129,134328,134262
16130,134328,134262
16131,134328,134262
16132,134328,134262
16133,134328,134262
16134,134328,134262
16135,134328,134262
16136,134328,134262
16137,134328,134262
16138,134328,134262
16139,134328,134262
16140,134328,134262
16141,134328,134262
16142,134328,134262
16143,134328,134262
16144,134328,134262
16145,134328,134262
16146,134328,134262
16147,134328,134262
16148,134328,134262
16149,134328,134262
16150,134328,134262
16151,134328,134262
16152,134328,134262
16153,134328,134262
16154,134328,134262
16155,134328,134262
16156,134328,134262
16157,134328,132617
16158,134328,132617
16159,134328,132617
16160,134328,132617
16161,134328,132617
16162,134328,132617
16163,134328,132617
16164,134328,132617
16165,134328,132617
16166,134328,132617
16167,134328,132617
16168,134328,132617
16169,134328,132617
16170,134328,132617
16171,134328,132617
16172,134328,132617
16173,134328,132617
16174,134328,132617
16175,134328,132617
16176,134328,132617
16177,134328,132617
16178,134328,132617
16179,134328,132617
16180,134328,132617
16181,134328,132617
16182,134328,132617
16183,134328,132617
16184,134328,134107
16185,134328,134107
16186,134328,134107
16187,134328,134107
16188,134328,134107
16189,134328,134107
16190,134328,134107
16191,134328,134107
16192,134328,134107
16193,134328,134107
16194,134328,134107
16195,134328,134107
16196,134328,134107
16197,134328,134107
16198,134328,134107
16199,134328,134107
16200,134328,134107
16201,134328,134107
16202,134328,134107
16203,134328,134107
16204,134328,134107
16205,134328,134107
16206,134328,134107
16207,134328,134107
16208,134328,134107
16209,134328,134107
16210,134328,134107
16211,134328,134107
16212,134328,134107
16213,134328,134107
16214,134328,134107
16215,134328,134107
16216,134328,134107
16217,134328,134107
16218,134328,134107
16219,134328,134107
16220,134328,134107
16221,134328,134107
16222,134328,134107
16223,134328,134107
16224,134328,134107
16225,134328,134107
16226,134328,134107
16227,134328,134107
16228,134328,134107
16229,134328,134107
16230,134328,134107
16231,134328,134107
16232,134328,134107
16233,134328,134107
16234,134328,134107
16235,134328,134107
16236,134328,134107
16237,134328,134107
16238,134328,134107
16239,134328,134107
16240,134328,134107
16241,134328,134107
16242,134328,134107
16243,134328,134107
16244,134328,134107
16245,134328,134107
16246,134328,134107
16247,134328,134107
16248,134328,134107
16249,134328,134107
16250,134328,134107
16251,134328,134107
16252,134328,134107
16253,134328,134107
16254,134328,134107
16255,134328,134107
16256,134328,134107
16257,134328,134107
16258,134328,134107
16259,134328,134107
16260,134328,134107
16261,134328,134107
16262,134328,134107
16263,134328,134107
16264,134328,134107
16265,134328,134107
16266,134328,134107
16267,134328,134107
16268,134328,134107
16269,134328,134107
16270,134328,134107
16271,134328,134107
16272,134328,134107
16273,134328,134107
16274,134328,134107
16275,134328,134107
16276,134328,134107
16277,134328,134107
16278,134328,134107
16279,134328,134107
16280,134328,134288
16281,134328,134288
16282,134328,134288
16283,134328,134288
16284,134328,134288
16285,134328,134288
16286,134328,134288
16287,134328,134288
16288,134328,134288
16289,134328,134288
16290,134328,134288
16291,134328,134288
16292,134328,134288
16293,134328,134288
16294,134328,134288
16295,134328,134288
16296,134328,134288
16297,134328,134288
16298,134328,134288
16299,134328,134288
16300,134328,134288
16301,134328,134288
16302,134328,134288
16303,134328,134288
16304,134328,134288
16305,134328,134288
16306,134328,134288
16307,134328,134288
16308,134328,134288
16309,134328,134288
16310,134328,134288
16311,134328,134288
16312,134328,134288
16313,134328,134288
16314,134328,134288
16315,134328,134288
16316,134328,134288
16317,134328,134288
16318,134328,134288
16319,134328,134288
16320,134328,134288
16321,134328,134288
16322,134328,133704
16323,134328,133704
16324,134328,133704
16325,134328,133704
16326,134328,133704
16327,134328,133704
16328,134328,134119
16329,134328,134119
16330,134328,134119
16331,134328,134119
16332,134328,134119
16333,134328,134119
16334,134328,134119
16335,134355,134355
16336,134355,134355
16337,134355,134355
16338,134355,134355
16339,134355,134355
16340,134355,132190
16341,134355,132190
16342,134355,131954
16343,134355,131954
16344,134355,131954
16345,134355,131954
16346,134355,131954
16347,134355,131954
16348,134355,131954
16349,134355,133100
16350,134355,133100
16351,134355,133100
16352,134355,133100
16353,134355,133100
16354,134355,133100
16355,134355,133100
16356,134355,133100
16357,134355,134081
16358,134355,134319
16359,134355,134319
16360,134355,134319
16361,134355,134319
16362,134355,134319
16363,134355,134319
16364,134355,134319
16365,134355,133173
16366,134355,133173
16367,134355,133173
16368,134355,133173
16369,134355,133173
16370,134355,133173
16371,134355,133173
16372,134355,133173
16373,134355,133173
16374,134355,133173
16375,134355,133173
16376,134355,133173
16377,134355,133173
16378,134355,133173
16379,134355,133173
16380,134355,133173
16381,134355,133173
16382,134355,133173
16383,134355,133173
16384,134355,133173
16385,134420,134420
16386,134420,134420
16387,134420,134420
16388,134420,134420
16389,134420,134420
16390,134420,134420
16391,134420,134420
16392,134420,134420
16393,134420,134420
16394,134420,134420
16395,134420,134420
16396,134420,134420
16397,134420,134299
16398,134420,134299
16399,134420,134299
16400,134420,134299
16401,134420,134299
16402,134420,134299
16403,134420,134299
16404,134420,134299
16405,134420,134299
16406,134420,134299
16407,134420,134299
16408,134420,134299
16409,134420,134299
16410,134420,134299
16411,134420,134299
16412,134420,134299
16413,134420,134299
16414,134420,134299
16415,134420,134299
16416,134420,134299
16417,134420,134299
16418,134420,134299
16419,134420,134299
16420,134420,134299
16421,134420,134299
16422,134420,134299
16423,134420,134299
16424,134420,134299
16425,134420,134299
16426,134420,134299
16427,134420,134299
16428,134420,134299
16429,134420,134299
16430,134420,134299
16431,134420,134299
16432,134420,134299
16433,134420,134299
16434,134420,134299
16435,134420,134299
16436,134420,134299
16437,134420,134299
16438,134420,134299
16439,134475,134475
16440,134475,134475
16441,134475,134475
16442,134475,134475
16443,134475,134475
16444,134475,134475
16445,134475,134475
16446,134475,134475
16447,134475,134475
16448,134475,134475
16449,134475,134475
16450,134475,134475
16451,134475,134475
16452,134475,134475
16453,134475,134475
16454,134475,134475
16455,134475,134475
16456,134475,134475
16457,134475,134475
16458,134475,134475
16459,134475,134475
16460,134475,134475
16461,134475,134475
16462,134475,134475
16463,134475,134475
16464,134475,134475
16465,134475,134475
16466,134475,134475
16467,134475,134475
16468,134475,134475
16469,134475,134475
16470,134475,134475
16471,134475,134475
16472,134475,134475
16473,134475,134475
16474,134475,134475
16475,134475,134475
16476,134475,134475
16477,134475,134475
16478,134475,134475
16479,134475,134475
16480,134475,134475
16481,134475,134475
16482,134475,134475
16483,134475,134475
16484,134475,134475
16485,134475,134475
16486,134475,134475
16487,134475,134475
16488,134475,134475
16489,134475,134475
16490,134475,134475
16491,134475,134475
16492,134475,134475
16493,134475,134475
16494,134475,134475
16495,134475,134475
16496,134475,134475
16497,134475,134475
16498,134475,134475
16499,134475,134475
16500,134475,134475
16501,134475,134475
16502,134475,134475
16503,134475,134475
16504,134475,134475
16505,134475,134475
16506,134475,134475
16507,134475,134475
16508,134475,134475
16509,134475,134475
16510,134475,134475
16511,134475,134475
16512,134475,134475
16513,134475,134475
16514,134475,134475
16515,134475,134475
16516,134475,134475
16517,134475,134475
16518,134475,134475
16519,134475,134475
16520,134475,134475
16521,134475,134475
16522,134475,134475
16523,134475,134475
16524,134475,134475
16525,134475,134475
16526,134475,134475
16527,134475,134475
16528,134475,134475
16529,134475,134475
16530,134475,134475
16531,134475,134475
16532,134475,134475
16533,134475,134475
16534,134475,134475
16535,134475,134475
16536,134475,134475
16537,134475,134475
16538,134475,134475
16539,134475,134475
16540,134475,134475
16541,134475,134475
16542,134475,134475
16543,134475,134475
16544,134475,134475
16545,134475,134475
16546,134475,134475
16547,134475,134475
16548,134475,134475
16549,134475,134475
16550,134475,134475
16551,134475,134475
16552,134475,134475
16553,134475,134475
16554,134475,134475
16555,134475,134475
16556,134475,134475
16557,134475,134475
16558,134475,134475
16559,134475,134475
16560,134475,134475
16561,134475,134475
16562,134475,134475
16563,134475,134475
16564,134475,134475
16565,134475,134475
16566,134475,134475
16567,134475,134475
16568,134475,134475
16569,134475,134475
16570,134475,134475
16571,134475,134475
16572,134475,134475
16573,134475,134475
16574,134475,134475
16575,134475,134475
16576,134475,134475
16577,134475,134475
16578,134475,134475
16579,134475,134475
16580,134475,134475
16581,134475,134475
16582,134475,134475
16583,134475,134475
16584,134475,134475
16585,134475,134475
16586,134475,134475
16587,134475,134475
16588,134475,134475
16589,134475,134475
16590,134475,134475
16591,134475,134475
16592,134475,134475
16593,134475,134475
16594,134475,134475
16595,134475,134181
16596,134475,134181
16597,134475,134181
16598,134475,134181
16599,134475,134181
16600,134475,134181
16601,134475,134181
16602,134475,134181
16603,134475,134181
16604,134475,134181
16605,134475,134181
16606,134475,134181
16607,134475,134181
16608,134475,134181
16609,134475,134181
16610,134475,134181
16611,134475,134181
16612,134475,134181
16613,134475,134181
16614,134475,134181
16615,134475,134181
16616,134475,134181
16617,134475,134181
16618,134475,134181
16619,134475,134181
16620,134475,134181
16621,134475,134181
16622,134475,134181
16623,134475,134181
16624,134475,134181
16625,134475,134181
16626,134475,134181
16627,134475,134181
16628,134475,134181
16629,134475,134181
16630,134475,134181
16631,134475,134181
16632,134475,134181
16633,134475,134181
16634,134475,134181
16635,134475,134181
16636,134475,134181
16637,134475,134267
16638,134475,134267
16639,134475,134267
16640,134475,134267
16641,134475,134267
16642,134475,134267
16643,134475,133894
16644,134475,133894
16645,134475,133894
16646,134475,133894
16647,134475,133894
16648,134475,133894
16649,134475,133894
16650,134475,133894
16651,134475,133894
16652,134475,133894
16653,134475,133894
16654,134475,133894
16655,134475,133894
16656,134475,133894
16657,134475,133894
16658,134475,133894
16659,134475,133894
16660,134475,133894
16661,134475,133894
16662,134475,133894
16663,134475,133894
16664,134475,133894
16665,134475,133894
16666,134475,133894
16667,134475,133894
16668,134475,133894
16669,134475,133936
16670,134475,133936
16671,134475,133936
16672,134475,133936
16673,134475,133936
16674,134475,133936
16675,134475,133936
16676,134475,133936
16677,134475,133936
16678,134475,133936
16679,134475,133936
16680,134475,133936
16681,134475,133936
16682,134475,133936
16683,134475,133936
16684,134475,133936
16685,134475,133936
16686,134475,133936
16687,134475,133936
16688,134475,133936
16689,134475,133936
16690,134475,133936
16691,134475,133936
16692,134475,133722
16693,134475,133722
16694,134475,133722
16695,134475,133722
16696,134475,133722
16697,134475,133722
16698,134475,133722
16699,134475,133722
16700,134475,133722
16701,134475,133722
16702,134475,133722
16703,134475,133722
16704,134475,133722
16705,134475,133722
16706,134475,133722
16707,134475,133722
16708,134475,133722
16709,134475,133722
16710,134475,133722
16711,134475,133722
16712,134475,133722
16713,134475,133722
16714,134475,133722
16715,134475,133722
16716,134475,133722
16717,134475,133722
16718,134475,133722
16719,134475,133722
16720,134475,133722
16721,134475,133722
16722,134475,133722
16723,134475,133722
16724,134475,133722
16725,134475,133722
16726,134475,133722
16727,134475,133722
16728,134475,133722
16729,134475,133722
16730,134475,133722
16731,134475,133722
16732,134475,133722
16733,134475,133722
16734,134475,133722
16735,134475,133722
16736,134475,133722
16737,134475,133722
16738,134475,133722
16739,134475,133722
16740,134475,133722
16741,134475,133722
16742,134475,133722
16743,134475,133722
16744,134475,133722
16745,134475,133722
16746,134475,133722
16747,134475,133722
16748,134475,133722
16749,134475,133722
16750,134475,133546
16751,134475,133546
16752,134475,133546
16753,134475,133546
16754,134475,133546
16755,134475,133546
16756,134475,133546
16757,134475,133546
16758,134475,133546
16759,134475,133546
16760,134475,133546
16761,134475,133984
16762,134475,133984
16763,134475,133984
16764,134475,133984
16765,134475,133984
16766,134475,133984
16767,134475,133984
16768,134475,133984
16769,134475,133984
16770,134475,133984
16771,134475,133984
16772,134475,133984
16773,134475,133984
16774,134475,133984
16775,134475,133984
16776,134475,133984
16777,134475,133984
16778,134475,133984
16779,134475,133984
16780,134475,133984
16781,134475,133984
16782,134475,133984
16783,134475,133984
16784,134475,133984
16785,134475,133984
